COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R ,1,null,null,2024-2025,241131200250,241131200250,15/10/2024 00:00:00,S,1,01/10/2024 00:00:00,15/10/2024 00:00:00,21/10/2024 00:00:00,IC,null,1,Due to system issue- party generated invoice submitted,null,null,null,null,1,5.41,IGST 12%,null,null,6,null,null,null,null,Y,6,22/10/2024 00:00:00,Y,6,22/10/2024 00:00:00,A,46,23/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,0,62,01/04/2023 00:00:00,null,null,null,Y,164,23/10/2024 00:00:00,null,null,0.16,null
PipeInfra,18-1-28-18-1801-10000182,R,null,null,null,R ,1,null,null,2024-2025,241131200319,241131200319,15/11/2024 00:00:00,S,1,01/11/2024 00:00:00,15/11/2024 00:00:00,21/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation ,null,null,null,null,1,62488.34,CGST 6%@ SGST 6%,null,null,69987,null,null,null,null,Y,6,19/11/2024 00:00:00,Y,6,19/11/2024 00:00:00,A,46,20/11/2024 00:00:00,219,19/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,19/11/2024 00:00:00,TDS,31.24,62,01/04/2023 00:00:00,null,null,null,Y,164,21/11/2024 00:00:00,null,null,1540.27,null
PipeInfra,18-1-29-18-1801-10000183,R,null,null,null,R ,1,null,null,2024-2025,241131200461,241131200461,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,3.58,CGST 6%@ SGST 6%,null,null,4,null,null,null,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,0,62,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,0.09,null
PipeInfra,18-1-34-18-1801-10000185,R,null,null,null,R ,1,null,null,2025-2026,241131200063,241131200063,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/04/2025 to 30/04/2025,null,null,null,null,1,1324897.37,IGST 12%,null,null,1483885,null,null,null,null,Y,219,02/05/2025 00:00:00,Y,219,02/05/2025 00:00:00,null,null,null,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,16328.53,null
PipeInfra,18-1-35-18-1801-10000182,R,null,null,null,R ,1,null,null,2024-2025,241131200568,241131200568,28/02/2025 00:00:00,S,2,16/02/2025 00:00:00,28/02/2025 00:00:00,06/03/2025 00:00:00,IC,null,1,Party generated invoice submitted- due to technical issue in imbalance calculation ,null,null,null,null,1,36.58,CGST 6%@ SGST 6%,null,null,41,null,null,null,null,Y,6,04/03/2025 00:00:00,Y,6,04/03/2025 00:00:00,A,46,05/03/2025 00:00:00,219,04/03/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/03/2025 00:00:00,TDS,.02,62,01/04/2023 00:00:00,null,null,null,Y,164,05/03/2025 00:00:00,null,null,8.75,null
PipeInfra,18-1-36-18-1801-10000185,R,null,null,null,R ,1,null,null,2025-2026,241131200275,241131200275,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,05/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation,null,null,null,null,1,4739.26,IGST 12%,null,null,5308,null,null,null,null,Y,6,02/07/2025 00:00:00,Y,6,02/07/2025 00:00:00,A,46,03/07/2025 00:00:00,219,02/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/07/2025 00:00:00,TDS,2.37,62,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2025 00:00:00,null,null,153.73,null
PipeInfra,18-1-38-18-1804-10000185,R,null,null,null,R ,1,null,null,2025-2026,371131200129,371131200129,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/04/2025 to 15/04/2025,null,null,null,null,1,1.015685536E7,IGST 12%,null,null,11375678,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,5078.43,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,125176.92,null
PipeInfra,18-1-41-18-1801-10000183,R,null,null,null,R ,1,null,null,2025-2026,241131200213,241131200213,15/06/2025 00:00:00,S,1,01/06/2025 00:00:00,15/06/2025 00:00:00,20/06/2025 00:00:00,TC,null,2,Invoice Of PipeInfra for the Period of 01/06/2025 to 15/06/2025,null,null,null,null,1,2210966.08,CGST 6%@ SGST 6%,null,null,1238141,null,null,null,null,Y,44,17/06/2025 00:00:00,Y,44,17/06/2025 00:00:00,null,null,null,44,17/06/2025 00:00:00,2025-2026,null,null,null,null,O,44,17/06/2025 00:00:00,TDS,552.74,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,40837.94,null
PipeInfra,18-1-43-18-1803-1461,R,null,null,null,R ,1,null,null,2025-2026,241131200302,241131200302,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,05/07/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical issue in IMB calculation. ,null,null,null,null,1,133054.43,IGST 12%,null,null,149021,null,null,null,null,Y,6,02/07/2025 00:00:00,Y,6,02/07/2025 00:00:00,A,46,03/07/2025 00:00:00,219,02/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/07/2025 00:00:00,TDS,66.53,62,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2025 00:00:00,null,null,2623.32,null
PipeInfra,18-1-46-18-1803-10000185,R,null,null,null,R ,1,null,null,2025-2026,241131200336,241131200336,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,118934.8,IGST 12%,null,null,133207,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,59.47,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,6750.0,null
PipeInfra,18-1-6-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000200449,37114000200449,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,18/04/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,1389.0,IGST 12%,null,null,1556,null,null,null,null,Y,6,21/04/2023 00:00:00,Y,6,21/04/2023 00:00:00,A,6,06/05/2023 00:00:00,23,21/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,21/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,32.33,null
PipeInfra,18-1-8-18-1805-451,R,null,null,null,R ,1,null,null,2022-2023,27114000200804,27114000200804,15/03/2023 00:00:00,S,1,06/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,IC,null,2,Invoice Of PipeInfra for the Period of 06/03/2023 to 15/03/2023,null,null,null,null,1,670.0,CGST 6%@ SGST 6%,null,null,750,null,null,null,null,Y,6,18/03/2023 00:00:00,Y,6,18/03/2023 00:00:00,A,6,18/03/2023 00:00:00,113,16/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,16/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,17.02,null
PipeInfra,18-1-8-18-1805-451,R,null,null,null,R ,1,null,null,2022-2023,27114000200853,27114000200853,31/03/2023 00:00:00,S,2,16/03/2023 00:00:00,31/03/2023 00:00:00,06/04/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/03/2023 to 31/03/2023,null,null,null,null,1,1717.0,CGST 6%@ SGST 6%,null,null,1923,null,null,null,null,Y,6,16/04/2023 00:00:00,Y,6,16/04/2023 00:00:00,A,6,16/04/2023 00:00:00,130,04/04/2023 00:00:00,2022-2023,null,null,null,null,O,130,04/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,43.65,null
PipeInfra,18-1-8-18-1805-451,R,null,null,null,R ,1,null,null,2023-2024,37114000201291,37114000201291,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,384.0,IGST 12%,null,null,430,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,23,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,15.39,null
PipeInfra,18-1-8-18-1805-451,R,null,null,null,R ,1,null,null,2023-2024,37114000201346,37114000201346,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,7617.0,SGST 6%,null,null,8531,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,304.92,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201177,37114000201177,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,392.0,IGST 12%,null,null,439,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,23,22/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,22/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,9.13,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201460,37114000201460,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,2,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,124391.0,IGST 12%,null,null,139318,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,2895.52,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201634,37114000201634,15/07/2023 00:00:00,S,1,01/07/2023 00:00:00,15/07/2023 00:00:00,19/07/2023 00:00:00,IC,null,1,The day wise MDQ is not being reflected in fms even after day wise input,null,null,null,null,1,70592.0,IGST 12%,null,null,79063,null,null,null,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,23,18/07/2023 00:00:00,2023-2024,null,null,null,null,O,23,18/07/2023 00:00:00,TDS,35.3,62,01/04/2023 00:00:00,null,null,null,Y,164,28/07/2023 00:00:00,null,null,1600.0,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000202879,37114000202879,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/10/2023 to 15/10/2023,null,null,null,null,1,33027.0,IGST 12%,null,null,36990,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,16.51,62,01/04/2023 00:00:00,null,null,null,Y,164,30/10/2023 00:00:00,null,null,748.58,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000204804,37114000204804,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,22458.0,IGST 12%,null,null,25153,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,11.23,62,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,509.01,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000205459,37114000205459,31/03/2024 00:00:00,S,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/03/2024 to 31/03/2024,null,null,null,null,1,12657.0,IGST 12%,null,null,14176,null,null,null,null,Y,6,03/04/2024 00:00:00,Y,6,03/04/2024 00:00:00,A,46,05/04/2024 00:00:00,23,03/04/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/04/2024 00:00:00,TDS,6.33,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,286.87,null
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0010,IN23-24/485/0010,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,19/10/2023 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 01/10/2023 to 15/10/2023,null,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142800,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,23,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,23,17/10/2023 00:00:00,TDS,2550,62,01/04/2023 00:00:00,null,null,null,Y,128,20/10/2023 00:00:00,null,null,6000.0,null
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0039,IN23-24/485/0039,31/03/2024 00:00:00,S,2,16/03/2024 00:00:00,31/03/2024 00:00:00,04/04/2024 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 16/03/2024 to 31/03/2024,null,null,null,null,1,68000.0,CGST 6%@ SGST 6%,null,null,76160,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,23,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,23,02/04/2024 00:00:00,TDS,1360,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,3200.0,null
GSPL,1-1-202-1341S1-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0017,IN23-24/485/0017,31/10/2023 00:00:00,S,2,17/10/2023 00:00:00,21/10/2023 00:00:00,04/11/2023 00:00:00,IC,null,1,Invoice Of GSPL for the Period of 17/10/2023 to 21/10/2023,null,null,null,null,1,2392.64,CGST 6%@ SGST 6%,null,null,2681,null,null,null,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,TDS,47.85,62,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,225.19,null
GSPL,1-1-202-1351S1-0-2-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0029,IN23-24/485/0029,31/01/2024 00:00:00,S,2,16/01/2024 00:00:00,31/01/2024 00:00:00,05/02/2024 00:00:00,IC,null,2,Invoice Of GSPL for the Period of 16/01/2024 to 31/01/2024,null,null,null,null,1,19888.510000000002,CGST 6%@ SGST 6%,null,null,22275,null,null,null,null,Y,6,02/02/2024 00:00:00,Y,6,02/02/2024 00:00:00,A,6,05/02/2024 00:00:00,23,02/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,02/02/2024 00:00:00,TDS,397.77,62,01/04/2023 00:00:00,null,null,null,Y,201,05/02/2024 00:00:00,null,null,1871.8600000000001,null
GSPL,1-1-202-1351S1-0-2-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0032,IN23-24/485/0032,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,20/02/2024 00:00:00,IC,null,2,Invoice Of GSPL for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,4363.26,CGST 6%@ SGST 6%,null,null,4887,null,null,null,null,Y,6,16/02/2024 00:00:00,Y,6,16/02/2024 00:00:00,A,6,17/02/2024 00:00:00,23,16/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,16/02/2024 00:00:00,TDS,87.27,62,01/04/2023 00:00:00,null,null,null,Y,201,26/02/2024 00:00:00,null,null,410.66,null
GSPL,1-1-202-1351S1-0-2-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0035,IN23-24/485/0035,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,05/03/2024 00:00:00,IC,null,1,Invoice Of GSPL for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,610.0,CGST 6%@ SGST 6%,null,null,684,null,null,null,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,A,6,05/03/2024 00:00:00,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,12.2,62,01/04/2023 00:00:00,null,null,null,Y,201,05/03/2024 00:00:00,null,null,57.41,null
GSPL,1-1-202-1351S1-0-2-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0035,IN23-24/485/0035,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,05/02/2024 00:00:00,IC,null,1,Invoice Of GSPL for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,610.0,CGST 6%@ SGST 6%,null,null,684,null,null,null,null,Y,23,03/03/2024 00:00:00,Y,23,03/03/2024 00:00:00,null,null,null,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,57.41,null
GSPL,1-1-202-1351S1-0-3-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0038,IN23-24/485/0038,15/03/2024 00:00:00,S,1,01/03/2024 00:00:00,15/03/2024 00:00:00,20/03/2024 00:00:00,IC,null,3,Invoice Of GSPL for the Period of 01/03/2024 to 15/03/2024,null,null,null,null,1,3355.48,CGST 6%@ SGST 6%,null,null,3757,null,null,null,null,Y,6,18/03/2024 00:00:00,Y,6,18/03/2024 00:00:00,A,201,26/03/2024 00:00:00,23,18/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,18/03/2024 00:00:00,TDS,67.11,62,01/04/2023 00:00:00,null,null,null,Y,201,28/03/2024 00:00:00,null,null,315.81,null
GSPL,1-1-202-1351S1-0-3-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0041,IN23-24/485/0041,31/03/2024 00:00:00,S,2,16/03/2024 00:00:00,31/03/2024 00:00:00,04/04/2024 00:00:00,IC,null,2,Invoice Of GSPL for the Period of 16/03/2024 to 31/03/2024,null,null,null,null,1,281.77,CGST 6%@ SGST 6%,null,null,316,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,23,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,23,02/04/2024 00:00:00,TDS,5.64,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,26.52,null
GSPL,1-1-202-264S2-0-26-0-4,C,null,null,null,C,1,null,null,2024-2025,IN24-25/485/0008,IN24-25/485/0008,30/11/2024 00:00:00,S,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,IC,null,2,Party generated inoice submitted due to technical issue,null,null,null,null,1,1651.2,CGST 6%@ SGST 6%,null,null,1849,null,null,null,null,Y,6,04/12/2024 00:00:00,Y,6,04/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,04/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,04/12/2024 00:00:00,TDS,33.02,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,825.6,null
GSPL,1-1-202-264S2-0-26-0-4,C,null,null,null,C,1,null,null,2024-2025,IN24-25/485/0010,IN24-25/485/0010,15/12/2024 00:00:00,S,1,01/12/2024 00:00:00,15/12/2024 00:00:00,19/12/2024 00:00:00,IC,null,3,Party generated invoice submitted- due to imbalance calculation issue ,null,null,null,null,1,184.7,CGST 6%@ SGST 6%,null,null,207,null,null,null,null,Y,6,17/12/2024 00:00:00,Y,6,17/12/2024 00:00:00,A,46,18/12/2024 00:00:00,219,17/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/12/2024 00:00:00,TDS,3.69,62,01/04/2023 00:00:00,null,null,null,Y,164,18/12/2024 00:00:00,null,null,92.35,null
GSPL,1-1-202-264S2-0-26-0-4,C,null,null,null,C,1,null,null,2024-2025,IN24-25/485/0012,IN24-25/485/0012,31/12/2024 00:00:00,S,2,16/12/2024 00:00:00,31/12/2024 00:00:00,04/01/2025 00:00:00,IC,null,1,Party generated invoice submitted due to imbalance calculation error in system ,null,null,null,null,1,481.48,CGST 6%@ SGST 6%,null,null,539,null,null,null,null,Y,6,02/01/2025 00:00:00,Y,6,02/01/2025 00:00:00,A,46,03/01/2025 00:00:00,219,02/01/2025 00:00:00,2024-2025,null,null,null,null,O,219,02/01/2025 00:00:00,TDS,9.63,62,01/04/2023 00:00:00,null,null,null,Y,201,03/01/2025 00:00:00,null,null,240.74,null
GSPL,2-1-1-2-202-701,R,null,null,null,R ,1,null,null,2022-2023,IN22-23/485/0047,IN22-23/485/0047,31/12/2022 00:00:00,S,2,16/12/2022 00:00:00,31/12/2022 00:00:00,05/01/2023 00:00:00,IC,null,1,Invoice Of GSPL for the Period of 16/12/2022 to 31/12/2022,null,null,null,null,1,15085.2,CGST 6%@ SGST 6%,null,null,16895,null,null,null,null,null,null,null,null,null,null,null,null,null,113,05/01/2023 00:00:00,2022-2023,null,null,null,null,O,113,05/01/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,865.97,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0011,IN23-24/485/0011,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,19/10/2023 00:00:00,TC,null,1,Allocated exit quantity is correct- GSPL invoice is on transmission quantity,null,null,null,null,1,1279718.51,CGST 6%@ SGST 6%,null,null,1433285,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,23,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,23,17/10/2023 00:00:00,TDS,25594.37,62,01/04/2023 00:00:00,null,null,null,Y,128,20/10/2023 00:00:00,null,null,60222.05,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0012,IN23-24/485/0012,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,19/10/2023 00:00:00,IC,null,2,Invoice Of GSPL for the Period of 01/10/2023 to 15/10/2023,null,null,null,null,1,436392.13,CGST 6%@ SGST 6%,null,null,488760,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,23,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,23,17/10/2023 00:00:00,TDS,8727.84,62,01/04/2023 00:00:00,null,null,null,Y,128,20/10/2023 00:00:00,null,null,41072.2,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0015,IN23-24/485/0015,31/10/2023 00:00:00,S,2,16/10/2023 00:00:00,21/10/2023 00:00:00,31/10/2023 00:00:00,IC,null,2,Invoice Of GSPL for the Period of 16/10/2023 to 21/10/2023,null,null,null,null,1,58469.380000000005,CGST 6%@ SGST 6%,null,null,65485,null,null,null,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,TDS,1169.39,62,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,5503.0,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0019,IN23-24/485/0019,31/10/2023 00:00:00,S,2,22/10/2023 00:00:00,31/10/2023 00:00:00,04/11/2023 00:00:00,IC,null,1,Invoice Of GSPL for the Period of 22/10/2023 to 31/10/2023,null,null,null,null,1,59424.03,CGST 6%@ SGST 6%,null,null,66554,null,null,null,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,TDS,1188.48,62,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,5592.85,null
