COMPANY_CD,FINANCIAL_YEAR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,PLANT_SEQ,INVOICE_NO,INVOICE_SEQ,DR_CR_REF_NO,DR_CR_NO,DR_CR_FIN_YR,INVOICE_DT,FREQ,PERIOD_START_DT,PERIOD_END_DT,INV_DUE_DT,INT_RATE_TYPE,INT_RATE,INT_AMT,REMARK,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,INVOICE_ID_SEQ,PAY_RECV_AMT,PAY_RECV_DT,PAY_REMARK,PAY_UPDATE_CNT,PAY_UPDATE_DT,PAY_INSERT_DT,PAY_INSERT_BY,PAY_UPDATE_BY,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,PRINT_BY_TRI,PRINT_DT_TRI,PRINT_BY_DUP,PRINT_DT_DUP,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,CRITERIA,TOTAL_AMT,DR_CR_FLAG,TOTAL_GROSS,TOTAL_TAX,DR_CR_SEQ,DR_CR_DUE_DT,DR_CR_DT,CARGO_NO,INV_FLAG,BU_CONTACT_PERSON_CD,CONTACT_PERSON_CD,FIN_SYS
TASTELI,2023-2024,1,1,0,1,0,S,2,27,1,SMH0013/23-24,13,DMH004/23-24,DMH004/23-24,2023-2024,30/04/2023 00:00:00,null,16/04/2023 00:00:00,30/04/2023 00:00:00,15/05/2023 00:00:00,null,null,null,GAIL Imbalance Charges on account of off-take variation,Y,6,02/05/2023 00:00:00,null,null,null,Y,6,03/05/2023 00:00:00,130,03/05/2023 00:00:00,13,847.9,22/05/2023 00:00:00,RTGS ,null,null,23/05/2023 00:00:00,164,null,T,130,02/05/2023 00:00:00,130,02/05/2023 00:00:00,130,03/05/2023 00:00:00,Y,128,03/05/2023 00:00:00,10,17678.18,DR,824,767210.63,null,16/05/2023 00:00:00,30/04/2023 00:00:00,null,Y,0,kunal.patil@tatasteel.com,S
TASTELI,2022-2023,1,1,0,1,0,S,2,27,1,SMH0201/22-23,201,DMH032/22-23,DMH032/22-23,2022-2023,31/03/2023 00:00:00,null,16/03/2023 00:00:00,31/03/2023 00:00:00,18/04/2023 00:00:00,null,null,null,.,Y,153,03/04/2023 00:00:00,null,null,null,Y,6,03/04/2023 00:00:00,23,03/04/2023 00:00:00,201,3324.7,10/04/2023 00:00:00,RTGS recd,null,null,11/04/2023 00:00:00,128,null,T,49,03/04/2023 00:00:00,49,03/04/2023 00:00:00,49,05/04/2023 00:00:00,Y,128,13/04/2023 00:00:00,10,23476.18,DR,3231,1015496.97,null,10/04/2023 00:00:00,31/03/2023 00:00:00,null,Y,0,kunal.patil@tatasteel.com,S
TASTELI,2024-2025,01,2,1,1,0,S,2,27,1,SMH0041/24-25,41,DMH013/24-25,DMH013/24-25,2024-2025,15/07/2024 00:00:00,null,01/07/2024 00:00:00,15/07/2024 00:00:00,29/07/2024 00:00:00,null,null,null,Change in Exchange rate - 83.66 Rs/$,Y,113,16/07/2024 00:00:00,null,null,null,Y,6,22/07/2024 00:00:00,219,22/07/2024 00:00:00,41,2952.42,31/07/2024 00:00:00,null,null,null,01/08/2024 00:00:00,201,null,T,46,16/07/2024 00:00:00,46,16/07/2024 00:00:00,46,22/07/2024 00:00:00,Y,201,24/07/2024 00:00:00,1,3000,DR,2869.21,85283.27,null,25/07/2024 00:00:00,22/07/2024 00:00:00,null,Y,0,kunal.patil@tatasteel.com,S
TASTELI,2024-2025,01,2,1,1,0,S,2,27,1,SMH0048/24-25,48,DMH018/24-25,DMH018/24-25,2024-2025,31/07/2024 00:00:00,null,16/07/2024 00:00:00,31/07/2024 00:00:00,14/08/2024 00:00:00,null,null,null,Change in Exchange rate - 83.81 Rs/$,Y,23,01/08/2024 00:00:00,null,null,null,Y,6,06/08/2024 00:00:00,46,06/08/2024 00:00:00,48,2156.84,19/08/2024 00:00:00,null,null,null,20/08/2024 00:00:00,201,null,T,46,01/08/2024 00:00:00,46,01/08/2024 00:00:00,46,06/08/2024 00:00:00,Y,201,23/08/2024 00:00:00,1,3200,DR,2094.02,91142.79,null,09/08/2024 00:00:00,06/08/2024 00:00:00,null,Y,0,kunal.patil@tatasteel.com,S
HMEL,2024-2025,L-18-1-0,18,0,1,0,L,1,0,2,S0229/24-25,229,D028/24-25,D028/24-25,2024-2025,15/11/2024 00:00:00,null,01/11/2024 00:00:00,15/11/2024 00:00:00,22/11/2024 00:00:00,null,null,null,.,Y,113,18/11/2024 00:00:00,null,null,null,Y,6,18/11/2024 00:00:00,46,18/11/2024 00:00:00,229,15904889.9,22/11/2024 00:00:00,null,null,null,25/11/2024 00:00:00,201,null,T,201,18/11/2024 00:00:00,201,18/11/2024 00:00:00,46,18/11/2024 00:00:00,Y,201,19/11/2024 00:00:00,10,457745.03,DR,15608331.6,10401360,null,22/11/2024 00:00:00,15/11/2024 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2023-2024,L-9-1-0,9,0,1,0,L,2,27,4,SMH0194/23-24,194,DMH038/23-24,DMH038/23-24,2023-2024,15/03/2024 00:00:00,null,01/03/2024 00:00:00,15/03/2024 00:00:00,22/03/2024 00:00:00,null,null,null,.,Y,23,18/03/2024 00:00:00,null,null,null,Y,6,19/03/2024 00:00:00,23,19/03/2024 00:00:00,194,16811900.33,22/03/2024 00:00:00,null,null,null,26/03/2024 00:00:00,201,null,T,46,18/03/2024 00:00:00,46,18/03/2024 00:00:00,201,19/03/2024 00:00:00,Y,128,21/03/2024 00:00:00,10,167177.92,DR,16498430.16,2457558.54,null,22/03/2024 00:00:00,15/03/2024 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2023-2024,L-9-1-0,9,1,1,0,L,2,27,4,SMH0197/23-24,197,CMH019/23-24,CMH019/23-24,2023-2024,31/03/2024 00:00:00,null,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,null,null,null,OTHERS,Y,23,01/04/2024 00:00:00,null,null,null,Y,6,02/04/2024 00:00:00,113,02/04/2024 00:00:00,197,null,null,null,null,null,null,null,null,T,46,01/04/2024 00:00:00,46,01/04/2024 00:00:00,46,01/04/2024 00:00:00,Y,201,03/04/2024 00:00:00,6,249514.16,CR,1044400,4177816.55,null,null,31/03/2024 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-21-1-0,21,0,1,0,L,1,0,2,S0241/24-25,241,D031/24-25,D031/24-25,2024-2025,30/11/2024 00:00:00,null,16/11/2024 00:00:00,30/11/2024 00:00:00,06/12/2024 00:00:00,null,null,null,.,Y,113,02/12/2024 00:00:00,null,null,null,Y,6,02/12/2024 00:00:00,46,02/12/2024 00:00:00,241,3443720.41,06/12/2024 00:00:00,-,2,09/12/2024 00:00:00,09/12/2024 00:00:00,201,201,T,46,02/12/2024 00:00:00,46,02/12/2024 00:00:00,46,02/12/2024 00:00:00,Y,201,03/12/2024 00:00:00,10,38975.44,DR,3379509.73,929290.57,null,05/12/2024 00:00:00,30/11/2024 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-25-1-0,25,0,1,0,L,1,0,2,S0270/24-25,270,D036/24-25,D036/24-25,2024-2025,15/01/2025 00:00:00,null,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,null,null,null,.,Y,113,16/01/2025 00:00:00,null,null,null,Y,6,17/01/2025 00:00:00,201,17/01/2025 00:00:00,270,44178.09,22/01/2025 00:00:00,null,null,null,23/01/2025 00:00:00,164,null,T,201,16/01/2025 00:00:00,201,16/01/2025 00:00:00,113,17/01/2025 00:00:00,Y,164,23/01/2025 00:00:00,10,15240,DR,43354.35,503882.11,null,21/01/2025 00:00:00,15/01/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2025-2026,L-29-1-0,29,1,1,0,L,3,37,5,2SAP0002/25-26,2,2CRAP0001/25-26,2CRAP0001/25-26,2025-2026,15/04/2025 00:00:00,null,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,null,null,null,OTHERS,Y,219,16/04/2025 00:00:00,null,null,null,Y,6,22/04/2025 00:00:00,219,22/04/2025 00:00:00,2,null,null,null,null,null,null,null,null,T,46,16/04/2025 00:00:00,46,16/04/2025 00:00:00,46,16/04/2025 00:00:00,Y,201,06/05/2025 00:00:00,6,124092.1,CR,680645.17,2482181.84,null,null,22/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-26-1-0,26,2,1,0,L,2,27,3,SMH0117/24-25,117,2CRMH0001/25-26,2CRMH0001/25-26,2025-2026,31/03/2025 00:00:00,null,16/03/2025 00:00:00,31/03/2025 00:00:00,05/04/2025 00:00:00,null,null,null,OTHERS,Y,219,01/04/2025 00:00:00,null,null,null,Y,6,22/04/2025 00:00:00,219,22/04/2025 00:00:00,117,null,null,null,null,null,null,null,null,T,46,01/04/2025 00:00:00,46,01/04/2025 00:00:00,46,09/04/2025 00:00:00,Y,201,22/05/2025 00:00:00,6,20.9,CR,49.39,613.29,null,null,22/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2025-2026,L-29-1-0,29,1,1,0,L,1,0,2,2SGJ0007/25-26,7,2CRGJ0001/25-26,2CRGJ0001/25-26,2025-2026,15/04/2025 00:00:00,null,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,null,null,null,OTHERS,Y,219,16/04/2025 00:00:00,null,null,null,Y,6,22/04/2025 00:00:00,219,22/04/2025 00:00:00,7,null,null,null,null,null,null,null,null,T,46,16/04/2025 00:00:00,46,16/04/2025 00:00:00,46,16/04/2025 00:00:00,Y,201,28/04/2025 00:00:00,6,30000,CR,164550,601488.6,null,null,22/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-25-1-0,25,0,1,0,L,2,27,3,SMH0089/24-25,89,CMH018/24-25,CMH018/24-25,2024-2025,31/01/2025 00:00:00,null,16/01/2025 00:00:00,31/01/2025 00:00:00,07/02/2025 00:00:00,null,null,null,OTHERS,Y,219,03/02/2025 00:00:00,null,null,null,Y,6,24/02/2025 00:00:00,23,21/02/2025 00:00:00,89,null,null,null,null,null,null,null,null,T,46,03/02/2025 00:00:00,46,03/02/2025 00:00:00,46,03/02/2025 00:00:00,Y,201,27/02/2025 00:00:00,6,34724.7,CR,275429.38,1824895.46,null,27/02/2025 00:00:00,21/02/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-25-1-0,25,0,1,0,L,2,27,3,SMH0096/24-25,96,CMH019/24-25,CMH019/24-25,2024-2025,15/02/2025 00:00:00,null,01/02/2025 00:00:00,15/02/2025 00:00:00,21/02/2025 00:00:00,null,null,null,OTHERS,Y,23,17/02/2025 00:00:00,null,null,null,Y,6,24/02/2025 00:00:00,23,21/02/2025 00:00:00,96,null,null,null,null,null,null,null,null,T,46,17/02/2025 00:00:00,46,17/02/2025 00:00:00,46,17/02/2025 00:00:00,Y,201,27/02/2025 00:00:00,6,473.8,CR,3758.09,25040.22,null,27/02/2025 00:00:00,21/02/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-25-1-0,25,0,1,0,L,1,0,2,S0270/24-25,270,D037/24-25,D037/24-25,2024-2025,15/01/2025 00:00:00,null,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,null,null,null,OTHERS,Y,113,16/01/2025 00:00:00,null,null,null,Y,6,20/01/2025 00:00:00,46,20/01/2025 00:00:00,270,619100.12,24/01/2025 00:00:00,CUSTOMER HAS DEDUCTED TDS OF INR 606.96DUE TO TECHNICAL ISSUE FMS IS NOT COUNTING TDS ,null,null,27/01/2025 00:00:00,201,null,T,201,16/01/2025 00:00:00,201,16/01/2025 00:00:00,113,17/01/2025 00:00:00,Y,164,23/01/2025 00:00:00,6,15240,DR,606960.9,503882.11,null,24/01/2025 00:00:00,20/01/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2025-2026,L-29-1-0,29,1,1,0,L,3,37,5,2SAP0003/25-26,3,2CRAP0002/25-26,2CRAP0002/25-26,2025-2026,30/04/2025 00:00:00,null,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,null,null,null,OTHERS,Y,23,01/05/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,219,05/05/2025 00:00:00,3,null,null,null,null,null,null,null,null,T,46,01/05/2025 00:00:00,46,01/05/2025 00:00:00,46,01/05/2025 00:00:00,null,null,null,6,127715,CR,700516.78,2539448.23,null,null,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,null
HMEL,2025-2026,L-28-1-0,28,0,1,0,L,1,0,2,2SGJ0011/25-26,11,2DRGJ0002/25-26,2DRGJ0002/25-26,2025-2026,30/04/2025 00:00:00,null,16/04/2025 00:00:00,30/04/2025 00:00:00,07/05/2025 00:00:00,null,null,null,Change in Exchange rate - 85.2895 Rs/$,Y,219,02/05/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,201,05/05/2025 00:00:00,11,118290,06/05/2025 00:00:00,null,null,null,16/06/2025 00:00:00,201,null,T,201,02/05/2025 00:00:00,201,02/05/2025 00:00:00,201,07/05/2025 00:00:00,null,null,null,1,136050,DR,116084.39,3501196.55,null,09/05/2025 00:00:00,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,null
HMEL,2025-2026,L-28-1-0,28,0,1,0,L,2,0,2,2SMH0011/25-26,11,2DRGJ0002/25-26,2DRGJ0002/25-26,2025-2026,30/04/2025 00:00:00,null,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,null,null,null,Change in Exchange rate - 85.2895 Rs/$,Y,23,01/05/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,201,05/05/2025 00:00:00,11,118290,06/05/2025 00:00:00,null,null,null,16/06/2025 00:00:00,201,null,T,46,01/05/2025 00:00:00,46,01/05/2025 00:00:00,201,05/05/2025 00:00:00,null,null,null,1,136050,DR,116084.39,3501196.55,null,09/05/2025 00:00:00,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,null
HMEL,2025-2026,L-28-1-0,28,0,1,0,L,1,27,3,2SGJ0011/25-26,11,2CRMH0002/25-26,2CRMH0002/25-26,2025-2026,30/04/2025 00:00:00,null,16/04/2025 00:00:00,30/04/2025 00:00:00,07/05/2025 00:00:00,null,null,null,OTHERS,Y,219,02/05/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,219,05/05/2025 00:00:00,11,null,null,null,null,null,null,null,null,T,201,02/05/2025 00:00:00,201,02/05/2025 00:00:00,201,07/05/2025 00:00:00,null,null,null,6,136050,CR,2946.4,3501196.55,null,null,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,null
HMEL,2025-2026,L-28-1-0,28,0,1,0,L,2,27,3,2SMH0011/25-26,11,2CRMH0002/25-26,2CRMH0002/25-26,2025-2026,30/04/2025 00:00:00,null,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,null,null,null,OTHERS,Y,23,01/05/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,219,05/05/2025 00:00:00,11,null,null,null,null,null,null,null,null,T,46,01/05/2025 00:00:00,46,01/05/2025 00:00:00,201,05/05/2025 00:00:00,null,null,null,6,136050,CR,2946.4,3501196.55,null,null,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,null
HMEL,2025-2026,L-29-1-0,29,1,1,0,L,1,0,2,2SGJ0010/25-26,10,2DRGJ0001/25-26,2DRGJ0001/25-26,2025-2026,30/04/2025 00:00:00,null,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,null,null,null,Change in Exchange rate - 85.3130 Rs/$,Y,23,01/05/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,201,05/05/2025 00:00:00,10,343700.47,09/05/2025 00:00:00,null,null,null,16/06/2025 00:00:00,201,null,T,46,01/05/2025 00:00:00,46,01/05/2025 00:00:00,201,05/05/2025 00:00:00,Y,201,09/05/2025 00:00:00,1,65385,DR,337291.92,1292552.48,null,09/05/2025 00:00:00,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2025-2026,L-29-1-0,29,1,1,0,L,3,37,5,2SAP0002/25-26,2,2CRAP0002/25-26,2CRAP0002/25-26,2025-2026,30/04/2025 00:00:00,null,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,null,null,null,null,Y,219,16/04/2025 00:00:00,null,null,null,Y,6,05/05/2025 00:00:00,6,05/05/2025 00:00:00,2,null,null,null,null,null,null,null,null,T,46,16/04/2025 00:00:00,46,16/04/2025 00:00:00,46,16/04/2025 00:00:00,Y,201,06/05/2025 00:00:00,10,127715,CR,700516.78,0,null,null,30/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-26-1-0,26,2,1,0,L,2,27,3,SMH0117/24-25,117,2DRMH0001/25-26,2DRMH0001/25-26,2025-2026,31/03/2025 00:00:00,null,16/03/2025 00:00:00,31/03/2025 00:00:00,05/04/2025 00:00:00,null,null,null,.,Y,219,01/04/2025 00:00:00,null,null,null,Y,6,09/04/2025 00:00:00,46,09/04/2025 00:00:00,117,164.5,17/04/2025 00:00:00,null,null,null,16/06/2025 00:00:00,201,null,T,46,01/04/2025 00:00:00,46,01/04/2025 00:00:00,46,09/04/2025 00:00:00,Y,201,21/05/2025 00:00:00,10,20.9,DR,159.71,613.29,null,17/04/2025 00:00:00,09/04/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
HMEL,2024-2025,L-25-1-0,25,0,1,0,L,1,0,2,S0297/24-25,297,C010/24-25,C010/24-25,2024-2025,31/01/2025 00:00:00,null,16/01/2025 00:00:00,31/01/2025 00:00:00,07/02/2025 00:00:00,null,null,null,OTHERS,Y,219,03/02/2025 00:00:00,null,null,null,Y,6,04/02/2025 00:00:00,46,03/02/2025 00:00:00,297,null,null,null,null,null,null,null,null,T,46,03/02/2025 00:00:00,46,03/02/2025 00:00:00,46,03/02/2025 00:00:00,Y,164,04/02/2025 00:00:00,6,54495.14,CR,1826085.22,1912959.26,null,null,31/01/2025 00:00:00,null,Y,0,backoffice@hmel.in,S
BOROREN,2023-2024,1-0,1,0,1,0,S,1,0,1,S0354/23-24,354,D035/23-24,D035/23-24,2023-2024,31/01/2024 00:00:00,null,16/01/2024 00:00:00,31/01/2024 00:00:00,05/02/2024 00:00:00,null,null,null,.,Y,23,01/02/2024 00:00:00,null,null,null,Y,6,05/02/2024 00:00:00,113,05/02/2024 00:00:00,354,61133.38,05/02/2024 00:00:00,Adjusted against advance recd from the party ,null,null,06/02/2024 00:00:00,201,null,T,201,01/02/2024 00:00:00,201,01/02/2024 00:00:00,201,05/02/2024 00:00:00,Y,128,05/02/2024 00:00:00,10,29798.68,DR,57673,1769236.62,null,08/02/2024 00:00:00,31/01/2024 00:00:00,null,Y,0,diwakar.mantry@borosil.com,S
BOROREN,2023-2024,1-0,1,0,1,0,S,1,0,1,S0323/23-24,323,D027/23-24,D027/23-24,2023-2024,15/01/2024 00:00:00,null,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/2024 00:00:00,null,null,null,.,Y,23,17/01/2024 00:00:00,null,null,null,Y,6,18/01/2024 00:00:00,113,18/01/2024 00:00:00,323,5917.98,19/01/2024 00:00:00,Adjusted against advance recd from the party ,null,null,19/01/2024 00:00:00,128,null,T,201,17/01/2024 00:00:00,201,17/01/2024 00:00:00,201,18/01/2024 00:00:00,Y,128,02/02/2024 00:00:00,10,28175.31,DR,5583,1667872.32,null,22/01/2024 00:00:00,15/01/2024 00:00:00,null,Y,0,diwakar.mantry@borosil.com,S
SUMGLAS,2023-2024,01,1,0,1,0,S,1,0,1,S0177/23-24,177,D011/23-24,D011/23-24,2023-2024,31/10/2023 00:00:00,null,16/10/2023 00:00:00,31/10/2023 00:00:00,06/11/2023 00:00:00,null,null,null,.,Y,23,02/11/2023 00:00:00,null,null,null,Y,6,03/11/2023 00:00:00,201,03/11/2023 00:00:00,177,2841.86,07/11/2023 00:00:00,Adjusted against advance recd from the party ,null,null,09/11/2023 00:00:00,128,null,T,46,02/11/2023 00:00:00,46,02/11/2023 00:00:00,201,03/11/2023 00:00:00,Y,201,03/11/2023 00:00:00,10,7504.24,DR,2681,450441.13,null,07/11/2023 00:00:00,31/10/2023 00:00:00,null,Y,0,parikhglasscpl@yahoo.com,S
SVTPLIN,2023-2024,2-0,1,0,2,0,S,1,0,1,S0369/23-24,369,D041/23-24,D041/23-24,2023-2024,15/02/2024 00:00:00,null,01/02/2024 00:00:00,15/02/2024 00:00:00,20/02/2024 00:00:00,null,null,null,Change in Exchange rate ,Y,23,16/02/2024 00:00:00,null,null,null,Y,6,21/02/2024 00:00:00,46,21/02/2024 00:00:00,369,3107.29,26/02/2024 00:00:00,null,null,null,06/03/2024 00:00:00,201,null,T,46,16/02/2024 00:00:00,46,16/02/2024 00:00:00,46,21/02/2024 00:00:00,null,null,null,1,11552.98,DR,2934.17,685090.08,null,26/02/2024 00:00:00,20/02/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,null
SVTPLIN,2023-2024,2-0,1,0,2,0,S,1,0,1,S0358/23-24,358,D033/23-24,D033/23-24,2023-2024,31/01/2024 00:00:00,null,16/01/2024 00:00:00,31/01/2024 00:00:00,05/02/2024 00:00:00,null,null,null,.,Y,23,01/02/2024 00:00:00,null,null,null,Y,6,02/02/2024 00:00:00,113,02/02/2024 00:00:00,358,60032.16,05/02/2024 00:00:00,Short fall of Rs.57.25 TDS details awaited,null,null,06/02/2024 00:00:00,201,null,T,46,01/02/2024 00:00:00,46,01/02/2024 00:00:00,46,02/02/2024 00:00:00,Y,128,05/02/2024 00:00:00,10,11443.5,DR,56634.11,679434.96,null,06/02/2024 00:00:00,31/01/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,S
SVTPLIN,2023-2024,2-0,1,0,2,0,S,1,0,1,S0391/23-24,391,C037/23-24,C037/23-24,2023-2024,29/02/2024 00:00:00,null,16/02/2024 00:00:00,29/02/2024 00:00:00,05/03/2024 00:00:00,null,null,null,Change in Exchange rate - 82.89 Rs/$,Y,23,01/03/2024 00:00:00,null,null,null,Y,153,05/03/2024 00:00:00,201,05/03/2024 00:00:00,391,null,null,null,null,null,null,null,null,T,46,01/03/2024 00:00:00,46,01/03/2024 00:00:00,46,01/03/2024 00:00:00,null,null,null,1,10920.92,CR,2773.64,646876.77,null,null,04/03/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,null
SVTPLIN,2024-2025,04,1,0,4,0,S,1,0,1,S0031/24-25,31,C002/24-25,C002/24-25,2024-2025,01/05/2024 00:00:00,null,01/05/2024 00:00:00,01/05/2024 00:00:00,10/05/2024 00:00:00,null,null,null,Change in Exchange rate - 83.4200 Rs/$,Y,113,06/05/2024 00:00:00,null,null,null,Y,6,08/04/2025 00:00:00,23,22/05/2024 00:00:00,31,null,null,null,null,null,null,null,null,T,201,06/05/2024 00:00:00,201,06/05/2024 00:00:00,201,06/05/2024 00:00:00,Y,201,22/05/2024 00:00:00,1,56.19,CR,56.4,3124.48,null,null,22/05/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,S
SVTPLIN,2023-2024,03,1,1,3,0,S,1,0,1,S0435/23-24,435,D048/23-24,D048/23-24,2023-2024,31/03/2024 00:00:00,null,16/03/2024 00:00:00,31/03/2024 00:00:00,04/04/2024 00:00:00,null,null,null,DIFF-EXG,Y,113,01/04/2024 00:00:00,null,null,null,Y,null,null,113,04/04/2024 00:00:00,435,null,null,null,null,null,null,null,null,T,201,01/04/2024 00:00:00,201,01/04/2024 00:00:00,46,02/04/2024 00:00:00,null,null,null,1,12854.63,DR,3200.8,739404.74,null,09/04/2024 00:00:00,04/04/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,null
SVTPLIN,2023-2024,03,1,0,3,0,S,1,0,1,S0410/23-24,410,D044/23-24,D044/23-24,2023-2024,15/03/2024 00:00:00,null,01/03/2024 00:00:00,15/03/2024 00:00:00,21/03/2024 00:00:00,null,null,null,.,Y,23,18/03/2024 00:00:00,null,null,null,Y,6,19/03/2024 00:00:00,23,19/03/2024 00:00:00,410,11412.89,20/03/2024 00:00:00,null,null,null,21/03/2024 00:00:00,201,null,T,201,18/03/2024 00:00:00,201,18/03/2024 00:00:00,201,19/03/2024 00:00:00,Y,128,21/03/2024 00:00:00,10,12202.95,DR,10777.05,699002.79,null,22/03/2024 00:00:00,15/03/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,S
SVTPLIN,2024-2025,04,1,0,4,0,S,1,0,1,S0014/24-25,14,D005/24-25,D005/24-25,2024-2025,15/04/2024 00:00:00,null,01/04/2024 00:00:00,15/04/2024 00:00:00,20/04/2024 00:00:00,null,null,null,Change in Exchange rate - 83.60 Rs/$,Y,23,16/04/2024 00:00:00,null,null,null,Y,6,06/05/2024 00:00:00,113,24/04/2024 00:00:00,14,16938.96,06/05/2024 00:00:00,Customer has deducted TDS on net invoice value ,null,null,08/05/2024 00:00:00,201,null,T,46,16/04/2024 00:00:00,46,16/04/2024 00:00:00,46,24/04/2024 00:00:00,Y,201,02/05/2024 00:00:00,1,12393.65,DR,15995.24,688729.06,null,29/04/2024 00:00:00,22/04/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,S
SVTPLIN,2023-2024,03,1,1,3,0,S,1,0,1,S0435/23-24,435,D045/23-24,D045/23-24,2023-2024,31/03/2024 00:00:00,null,16/03/2024 00:00:00,31/03/2024 00:00:00,04/04/2024 00:00:00,null,null,null,.,Y,113,01/04/2024 00:00:00,null,null,null,Y,6,02/04/2024 00:00:00,201,02/04/2024 00:00:00,435,6883.96,19/04/2024 00:00:00,null,null,null,22/04/2024 00:00:00,201,null,T,201,01/04/2024 00:00:00,201,01/04/2024 00:00:00,46,02/04/2024 00:00:00,Y,201,03/04/2024 00:00:00,10,12854.63,DR,6500.43,739404.74,null,05/04/2024 00:00:00,31/03/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,S
SVTPLIN,2024-2025,04,1,0,4,0,S,1,0,1,S0030/24-25,30,C001/24-25,C001/24-25,2024-2025,30/04/2024 00:00:00,null,16/04/2024 00:00:00,30/04/2024 00:00:00,04/05/2024 00:00:00,null,null,null,Change in Exchange rate - 83.42 Rs/$,Y,23,01/05/2024 00:00:00,null,null,null,Y,6,02/04/2025 00:00:00,201,06/05/2024 00:00:00,30,null,null,null,null,null,null,null,null,T,46,01/05/2024 00:00:00,46,01/05/2024 00:00:00,46,01/05/2024 00:00:00,Y,201,13/05/2024 00:00:00,1,11774.25,CR,8442.14,654510.92,null,null,06/05/2024 00:00:00,null,Y,0,account@sunshinevitrious.com,S
AVGL,2024-2025,X-137-10-0,0,0,10,0,X,1,0,1,S0155/24-25,155,D017/24-25,D017/24-25,2024-2025,15/08/2024 00:00:00,null,01/08/2024 00:00:00,15/08/2024 00:00:00,19/08/2024 00:00:00,null,null,null,OTHERS,Y,23,16/08/2024 00:00:00,null,null,null,Y,6,20/08/2024 00:00:00,23,20/08/2024 00:00:00,155,1234755.9,23/08/2024 00:00:00,null,null,null,26/03/2025 00:00:00,201,null,T,46,16/08/2024 00:00:00,46,16/08/2024 00:00:00,46,16/08/2024 00:00:00,Y,201,23/08/2024 00:00:00,6,20250,DR,1210545,297675,null,23/08/2024 00:00:00,20/08/2024 00:00:00,null,Y,0,aditya.kabra@aglonline.net,S
