

<<START>>,<<FMS_BUY_DAILY_BUYER_NOM>>,,,,,, 	(27-APR-2025 11:07:39)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,20, 0, 0,825108, 0,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,20, 0, 0,825108, 0,T, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,20, 0, 0,825108, 0,T, 	(27-APR-2025 11:07:53)
2,20, 0, 0,825108, 0,T, 	(27-APR-2025 11:07:53)
2,20, 0, 0,825108, 0,T, 	(27-APR-2025 11:07:53)
2,20, 0, 0,825108, 0,T, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825143, 0,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825143, 0,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825137, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,61, 0, 0,825149, 2,I, 	(27-APR-2025 11:07:53)
2,61, 0, 0,825149, 2,I, 	(27-APR-2025 11:07:53)
2,61, 0, 0,825149, 2,I, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825143, 0,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825142, 2,T, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825057, 21,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825143, 0,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825060, 4,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,154, 0, 0,825136, 2,D, 	(27-APR-2025 11:07:53)
2,1, 0, 0,825059, 13,D, 	(27-APR-2025 11:07:53)
