

<<START>>,<<FMS_BUY_DAILY_SELLER_NOM>>,,,,,, 	(11-APR-2025 16:14:29)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,20, 0, 0,825113, 0,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825153, 2,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,61, 0, 0,825153, 2,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825153, 2,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,61, 0, 0,825154, 2,I, 	(11-APR-2025 16:14:50)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,181, 0, 0,825163, 1,I, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825147, 2,T, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,154, 0, 0,825148, 0,D, 	(11-APR-2025 16:14:50)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,1, 0, 0,825048, 4,D, 	(11-APR-2025 16:14:50)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:50)	 (Not Inserted)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
2,154, 0, 0,825141, 2,D, 	(11-APR-2025 16:14:51)
