
<<START>>,<<FMS_DAILY_ALLOCATION_DTL>>,,,, 	(25-JUN-2025 17:52:20)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
GFCL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
CPL,S,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
IRM,K,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
PPL,L,, 	(25-JUN-2025 17:53:00)
